20:00,12,Normal,0,64,1.3,28.6,48.9,912.9,360.9,199.453
22:00,12,Normal,0,232,1.4,26.7,66.1,912,384.8,199.646
00:00,12,Normal,0,213,2.3,23.4,79.6,912.7,396.2,199.453
02:00,12,Normal,0,108,1.8,24.2,63.8,914.3,356.3,199.646
04:00,12,Normal,0,44,1.6,22.4,82.4,915.5,369.2,199.453
06:00,12,Normal,0,202,1.1,21.6,88.9,915.1,385.9,199.492
08:00,12,Normal,0,102,1.3,20.4,95.3,914.1,375.3,199.492
12:00,12,Normal,0,69,1.5,20.9,95.5,914.9,370.3,199.377
14:00,12,Normal,0,193,1.5,22.5,93.4,915.7,363.7,199.338
19:48,12,Normal,0,210,2,28.7,53.1,913,199.569,0
19:56,12,Normal,35,2,29.3,51.5,912.9,0,0,0
19:57,12,Normal,86,4.3,29.2,50.9,912.8,0,0,0
22:00,12,Normal,255,2,28.5,52.3,912.2,0.01,0,0
00:00,12,Normal,283,2.4,24.8,66.6,913.2,0.01,0,0
02:00,12,Normal,332,2.3,23.4,71.2,914.3,0.01,0,0
04:00,12,Normal,302,2.7,22.4,76.9,914.4,0.01,0,0
06:00,12,Normal,61,2.8,21.6,82,914.1,0.01,0,0
08:00,12,Normal,31,2.4,21.6,77.3,912.9,0.01,0,0
